0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,1.000000000000000000e+03,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,1.000000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+03,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,1.000000000000000000e+03,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01,9.999999999999813483e-01
1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,5.713799993901220660e+02,1.570379999390122066e+03,5.713799993901220660e+02,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,5.713799993901220660e+02,1.570379999390122066e+03,1.570379999546451018e+03,1.570379999390122066e+03,5.713799993901220660e+02,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.570379999390122066e+03,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920464e+00,5.713799993901220660e+02,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920464e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00,1.949999999999920242e+00
2.852499999988135304e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135304e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135304e+00,2.852499999988135748e+00,2.852499999988135304e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135304e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135304e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135304e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,3.274275995766884648e+02,8.968575988335544480e+02,1.895857598922661964e+03,8.968575988335544480e+02,3.274275995766884648e+02,2.852499999988135304e+00,2.852499999988135304e+00,2.852499999988135304e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,3.274275995766884648e+02,8.968575988335544480e+02,1.895857598922661964e+03,1.895857599560320523e+03,1.895857598922661964e+03,8.968575988335544480e+02,3.274275995766884648e+02,2.852499999988135304e+00,2.852499999988135304e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,1.895857598922661964e+03,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,3.274275995766884648e+02,8.968575988335544480e+02,3.274275995766884648e+02,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135304e+00,2.852499999988135748e+00,2.852499999988135748e+00,3.274275995766884648e+02,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135304e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00,2.852499999988135748e+00
3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988096445e+00,3.709874999988097777e+00,3.709874999988096445e+00,3.709874999988096889e+00,3.709874999988097777e+00,3.709874999988096889e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988098665e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988098665e+00,3.709874999988097777e+00,3.709874999988096889e+00,3.709874999988096445e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988098665e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988098665e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988098665e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988098665e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988096889e+00,3.709874999988098221e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988096889e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988098221e+00,3.709874999988096889e+00,3.709874999988098221e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988096889e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988098221e+00,3.709874999988096889e+00,3.709874999988097777e+00,3.709874999988096445e+00,3.709874999988096445e+00,3.709874999988097777e+00,3.709874999988096889e+00,3.709874999988097333e+00,3.709874999988096889e+00,3.709874999988096889e+00,3.709874999988096000e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988096889e+00,3.709874999988097333e+00,3.709874999988097777e+00,1.887176817561757787e+02,5.132927812451687259e+02,1.082722781312766301e+03,2.081722781676231989e+03,1.082722781312766301e+03,5.132927812451687259e+02,1.887176817561757787e+02,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097777e+00,3.709874999988097333e+00,5.132927812451687259e+02,1.082722781312766301e+03,2.081722781676231989e+03,2.081722779684001125e+03,2.081722781676231989e+03,1.082722781312766301e+03,5.132927812451687259e+02,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097333e+00,2.081722781676231989e+03,3.709874999988097333e+00,3.709874999988096445e+00,1.887176817561757787e+02,5.132927812451687259e+02,1.082722781312766301e+03,5.132927812451687259e+02,1.887176817561757787e+02,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988096445e+00,1.887176817561757787e+02,5.132927812451687259e+02,1.887176817561757787e+02,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097777e+00,3.709874999988097333e+00,3.709874999988097777e+00
4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987992959e+00,4.524381249987991183e+00,4.524381249987992959e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987992959e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987992959e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987992959e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987991183e+00,2.949866378056378267e+02,6.195617377651909692e+02,1.188991737571373733e+03,2.187991736435802068e+03,1.188991737571373733e+03,6.195617377651909692e+02,2.949866378056378267e+02,4.524381249987991183e+00,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987991183e+00,6.195617377651909692e+02,1.188991737571373733e+03,2.187991736435802068e+03,2.187991735305849943e+03,2.187991736435802068e+03,1.188991737571373733e+03,6.195617377651909692e+02,4.524381249987992071e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987992071e+00,2.187991736435802068e+03,4.524381249987991183e+00,1.099788310979658519e+02,2.949866378056378267e+02,6.195617377651909692e+02,1.188991737571373733e+03,6.195617377651909692e+02,2.949866378056378267e+02,1.099788310979658519e+02,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987992959e+00,4.524381249987991183e+00,4.524381249987992959e+00,4.524381249987992071e+00,4.524381249987991183e+00,1.099788310979658519e+02,2.949866378056378267e+02,6.195617377651909692e+02,2.949866378056378267e+02,1.099788310979658519e+02,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987991183e+00,4.524381249987992959e+00,4.524381249987991183e+00,4.524381249987991183e+00
5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447321259e+00,5.298162187447324811e+00,5.298162187447323035e+00,5.298162187447324811e+00,5.298162187447323035e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447321259e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323035e+00,5.298162187447324811e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447321259e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447322147e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323035e+00,5.298162187447323035e+00,5.298162187447321259e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447324811e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447322147e+00,5.298162187447321259e+00,5.298162187447324811e+00,5.298162187447323923e+00,5.298162187447324811e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447324811e+00,5.298162187447323035e+00,5.298162187447324811e+00,5.298162187447321259e+00,5.298162187447321259e+00,5.298162187447323035e+00,5.298162187447321259e+00,5.298162187447324811e+00,5.298162187447323035e+00,5.298162187447323035e+00,5.298162187447323923e+00,3.558694553943693677e+02,6.804445552231424017e+02,1.249874554143551450e+03,2.248874553499478679e+03,1.249874554143551450e+03,6.804445552231424017e+02,3.558694553943693677e+02,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323923e+00,6.804445552231424017e+02,1.249874554143551450e+03,2.248874553499478679e+03,2.248874553182217824e+03,2.248874553499478679e+03,1.249874554143551450e+03,6.804445552231424017e+02,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323923e+00,5.298162187447323035e+00,2.248874553499478679e+03,5.298162187447324811e+00,1.708616484070887509e+02,3.558694553943693677e+02,6.804445552231424017e+02,1.249874554143551450e+03,6.804445552231424017e+02,3.558694553943693677e+02,1.708616484070887509e+02,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447324811e+00,5.298162187447323923e+00,6.540719860082162995e+01,1.708616484070887509e+02,3.558694553943693677e+02,6.804445552231424017e+02,3.558694553943693677e+02,1.708616484070887509e+02,6.540719860082162995e+01,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447323035e+00,5.298162187447323923e+00,5.298162187447324811e+00
